Run,Method,Top_K,Model,Accuracy,Precision,Recall,F1,ROC_AUC,Selected_Features
11,Boruta + DODA,10,XGBoost,0.9298245614035088,0.92,0.971830985915493,0.9452054794520548,0.9593842122502457,"worst radius, worst perimeter, worst area, worst concavity, worst concave points, mean radius, mean perimeter, mean area, mean concavity, mean concave points"
11,Boruta,15,Logistic Regression,0.9649122807017544,0.958904109589041,0.9859154929577465,0.9722222222222222,0.9934490664919751,"area error, concave points error, concavity error, mean area, mean compactness, mean concave points, mean concavity, mean perimeter, mean radius, mean smoothness, mean texture, perimeter error, radius error, worst area, worst compactness"
11,Boruta,15,Random Forest,0.9298245614035088,0.9315068493150684,0.9577464788732394,0.9444444444444444,0.9762528660334098,"area error, concave points error, concavity error, mean area, mean compactness, mean concave points, mean concavity, mean perimeter, mean radius, mean smoothness, mean texture, perimeter error, radius error, worst area, worst compactness"
11,Boruta,15,XGBoost,0.9473684210526315,0.9452054794520548,0.971830985915493,0.9583333333333334,0.9898460530625615,"area error, concave points error, concavity error, mean area, mean compactness, mean concave points, mean concavity, mean perimeter, mean radius, mean smoothness, mean texture, perimeter error, radius error, worst area, worst compactness"
11,Boruta + DODA,15,Logistic Regression,0.9649122807017544,0.9466666666666667,1.0,0.9726027397260274,0.9862430396331477,"worst radius, worst perimeter, worst area, worst concavity, worst concave points, mean radius, mean perimeter, mean area, mean concavity, mean concave points, worst compactness, mean compactness, worst texture, worst symmetry, mean texture"
11,Boruta + DODA,15,Random Forest,0.9298245614035088,0.92,0.971830985915493,0.9452054794520548,0.9842777595807403,"worst radius, worst perimeter, worst area, worst concavity, worst concave points, mean radius, mean perimeter, mean area, mean concavity, mean concave points, worst compactness, mean compactness, worst texture, worst symmetry, mean texture"
11,Boruta + DODA,15,XGBoost,0.9385964912280702,0.9324324324324325,0.971830985915493,0.9517241379310345,0.9921388797903701,"worst radius, worst perimeter, worst area, worst concavity, worst concave points, mean radius, mean perimeter, mean area, mean concavity, mean concave points, worst compactness, mean compactness, worst texture, worst symmetry, mean texture"
11,Boruta,20,Logistic Regression,0.9824561403508771,0.9726027397260274,1.0,0.9861111111111112,0.9957418932197839,"area error, concave points error, concavity error, mean area, mean compactness, mean concave points, mean concavity, mean perimeter, mean radius, mean smoothness, mean texture, perimeter error, radius error, worst area, worst compactness, worst concave points, worst concavity, worst fractal dimension, worst perimeter, worst radius"
11,Boruta,20,Random Forest,0.9210526315789473,0.918918918918919,0.9577464788732394,0.9379310344827586,0.9829675728791353,"area error, concave points error, concavity error, mean area, mean compactness, mean concave points, mean concavity, mean perimeter, mean radius, mean smoothness, mean texture, perimeter error, radius error, worst area, worst compactness, worst concave points, worst concavity, worst fractal dimension, worst perimeter, worst radius"
11,Boruta,20,XGBoost,0.9385964912280702,0.9444444444444444,0.9577464788732394,0.951048951048951,0.9921388797903702,"area error, concave points error, concavity error, mean area, mean compactness, mean concave points, mean concavity, mean perimeter, mean radius, mean smoothness, mean texture, perimeter error, radius error, worst area, worst compactness, worst concave points, worst concavity, worst fractal dimension, worst perimeter, worst radius"
11,Boruta + DODA,20,Logistic Regression,0.9824561403508771,0.9726027397260274,1.0,0.9861111111111112,0.9980347199475925,"worst radius, worst perimeter, worst area, worst concavity, worst concave points, mean radius, mean perimeter, mean area, mean concavity, mean concave points, worst compactness, mean compactness, worst texture, worst symmetry, mean texture, radius error, perimeter error, area error, worst smoothness, mean smoothness"
11,Boruta + DODA,20,Random Forest,0.9473684210526315,0.9333333333333333,0.9859154929577465,0.958904109589041,0.9795283327874222,"worst radius, worst perimeter, worst area, worst concavity, worst concave points, mean radius, mean perimeter, mean area, mean concavity, mean concave points, worst compactness, mean compactness, worst texture, worst symmetry, mean texture, radius error, perimeter error, area error, worst smoothness, mean smoothness"
11,Boruta + DODA,20,XGBoost,0.956140350877193,0.9583333333333334,0.971830985915493,0.965034965034965,0.9941041598427777,"worst radius, worst perimeter, worst area, worst concavity, worst concave points, mean radius, mean perimeter, mean area, mean concavity, mean concave points, worst compactness, mean compactness, worst texture, worst symmetry, mean texture, radius error, perimeter error, area error, worst smoothness, mean smoothness"
12,Boruta,5,Logistic Regression,0.956140350877193,0.9714285714285714,0.9577464788732394,0.9645390070921985,0.9895185063871602,"area error, concavity error, mean area, mean compactness, mean concave points"
12,Boruta,5,Random Forest,0.9035087719298246,0.9545454545454546,0.8873239436619719,0.9197080291970803,0.980510972813626,"area error, concavity error, mean area, mean compactness, mean concave points"
12,Boruta,5,XGBoost,0.8859649122807017,0.9264705882352942,0.8873239436619719,0.9064748201438849,0.9737962659679004,"area error, concavity error, mean area, mean compactness, mean concave points"
12,Boruta + DODA,5,Logistic Regression,0.956140350877193,1.0,0.9295774647887324,0.9635036496350365,0.9967245332459875,"worst radius, worst perimeter, worst area, worst concavity, worst concave points"
12,Boruta + DODA,5,Random Forest,0.9473684210526315,1.0,0.9154929577464789,0.9558823529411765,0.99737962659679,"worst radius, worst perimeter, worst area, worst concavity, worst concave points"
12,Boruta + DODA,5,XGBoost,0.9649122807017544,1.0,0.9436619718309859,0.9710144927536232,0.9957418932197839,"worst radius, worst perimeter, worst area, worst concavity, worst concave points"
12,Boruta,10,Logistic Regression,0.956140350877193,0.9583333333333334,0.971830985915493,0.965034965034965,0.9934490664919751,"area error, concavity error, mean area, mean compactness, mean concave points, mean concavity, mean perimeter, mean radius, mean smoothness, mean texture"
12,Boruta,10,Random Forest,0.9473684210526315,0.9850746268656716,0.9295774647887324,0.9565217391304348,0.9906649197510645,"area error, concavity error, mean area, mean compactness, mean concave points, mean concavity, mean perimeter, mean radius, mean smoothness, mean texture"
12,Boruta,10,XGBoost,0.9473684210526315,0.9710144927536232,0.9436619718309859,0.9571428571428572,0.9868981329839502,"area error, concavity error, mean area, mean compactness, mean concave points, mean concavity, mean perimeter, mean radius, mean smoothness, mean texture"
12,Boruta + DODA,10,Logistic Regression,0.9473684210526315,1.0,0.9154929577464789,0.9558823529411765,0.9983622666229938,"worst radius, worst perimeter, worst area, worst concavity, worst concave points, mean radius, mean perimeter, mean area, mean concavity, mean concave points"
12,Boruta + DODA,10,Random Forest,0.9649122807017544,1.0,0.9436619718309859,0.9710144927536232,0.9955781198820832,"worst radius, worst perimeter, worst area, worst concavity, worst concave points, mean radius, mean perimeter, mean area, mean concavity, mean concave points"
12,Boruta + DODA,10,XGBoost,0.956140350877193,0.9852941176470589,0.9436619718309859,0.9640287769784173,0.9941041598427776,"worst radius, worst perimeter, worst area, worst concavity, worst concave points, mean radius, mean perimeter, mean area, mean concavity, mean concave points"
12,Boruta,15,Logistic Regression,0.9736842105263158,0.9857142857142858,0.971830985915493,0.9787234042553191,0.9980347199475925,"area error, concavity error, mean area, mean compactness, mean concave points, mean concavity, mean perimeter, mean radius, mean smoothness, mean texture, perimeter error, radius error, worst area, worst compactness, worst concave points"
12,Boruta,15,Random Forest,0.9736842105263158,1.0,0.9577464788732394,0.9784172661870504,0.998689813298395,"area error, concavity error, mean area, mean compactness, mean concave points, mean concavity, mean perimeter, mean radius, mean smoothness, mean texture, perimeter error, radius error, worst area, worst compactness, worst concave points"
12,Boruta,15,XGBoost,0.956140350877193,0.9852941176470589,0.9436619718309859,0.9640287769784173,0.9967245332459875,"area error, concavity error, mean area, mean compactness, mean concave points, mean concavity, mean perimeter, mean radius, mean smoothness, mean texture, perimeter error, radius error, worst area, worst compactness, worst concave points"
12,Boruta + DODA,15,Logistic Regression,0.9736842105263158,1.0,0.9577464788732394,0.9784172661870504,0.9977071732721913,"worst radius, worst perimeter, worst area, worst concavity, worst concave points, mean radius, mean perimeter, mean area, mean concavity, mean concave points, worst compactness, mean compactness, worst texture, worst symmetry, mean texture"
12,Boruta + DODA,15,Random Forest,0.9824561403508771,1.0,0.971830985915493,0.9857142857142858,0.9990173599737963,"worst radius, worst perimeter, worst area, worst concavity, worst concave points, mean radius, mean perimeter, mean area, mean concavity, mean concave points, worst compactness, mean compactness, worst texture, worst symmetry, mean texture"
12,Boruta + DODA,15,XGBoost,0.956140350877193,0.9714285714285714,0.9577464788732394,0.9645390070921985,0.9947592531935802,"worst radius, worst perimeter, worst area, worst concavity, worst concave points, mean radius, mean perimeter, mean area, mean concavity, mean concave points, worst compactness, mean compactness, worst texture, worst symmetry, mean texture"
12,Boruta,20,Logistic Regression,0.9824561403508771,1.0,0.971830985915493,0.9857142857142858,0.9996724533245988,"area error, concavity error, mean area, mean compactness, mean concave points, mean concavity, mean perimeter, mean radius, mean smoothness, mean texture, perimeter error, radius error, worst area, worst compactness, worst concave points, worst concavity, worst fractal dimension, worst perimeter, worst radius, worst smoothness"
12,Boruta,20,Random Forest,0.9736842105263158,1.0,0.9577464788732394,0.9784172661870504,0.9986898132983949,"area error, concavity error, mean area, mean compactness, mean concave points, mean concavity, mean perimeter, mean radius, mean smoothness, mean texture, perimeter error, radius error, worst area, worst compactness, worst concave points, worst concavity, worst fractal dimension, worst perimeter, worst radius, worst smoothness"
12,Boruta,20,XGBoost,0.956140350877193,0.9852941176470589,0.9436619718309859,0.9640287769784173,0.9977071732721913,"area error, concavity error, mean area, mean compactness, mean concave points, mean concavity, mean perimeter, mean radius, mean smoothness, mean texture, perimeter error, radius error, worst area, worst compactness, worst concave points, worst concavity, worst fractal dimension, worst perimeter, worst radius, worst smoothness"
